,open,high,low,close,adjclose,volume,ticker
2003-11-11,19.989999771118164,20.25,19.950000762939453,20.010000228881836,10.902165412902832,121300,WYNN
2003-11-12,20.049999237060547,20.049999237060547,19.899999618530273,19.950000762939453,10.869471549987793,442500,WYNN
2003-11-13,19.899999618530273,20.350000381469727,19.6299991607666,19.989999771118164,10.891265869140625,176400,WYNN
2003-11-14,20.030000686645508,20.280000686645508,19.969999313354492,20.0,10.89671516418457,209600,WYNN
2003-11-17,19.950000762939453,20.100000381469727,19.790000915527344,19.940000534057617,10.86402416229248,127100,WYNN
2003-11-18,19.940000534057617,20.229999542236328,19.68000030517578,20.149999618530273,10.978437423706055,733400,WYNN
2003-11-19,20.149999618530273,20.239999771118164,19.760000228881836,20.18000030517578,10.994786262512207,470600,WYNN
2003-11-20,20.239999771118164,22.0,20.059999465942383,21.5,11.713970184326172,1730300,WYNN
2003-11-21,21.6200008392334,21.8799991607666,21.3799991607666,21.5,11.713970184326172,519400,WYNN
2003-11-24,21.3799991607666,21.799999237060547,21.229999542236328,21.56999969482422,11.752105712890625,754300,WYNN
2003-11-25,21.68000030517578,23.6299991607666,21.56999969482422,23.5,12.80363941192627,1659400,WYNN
2003-11-26,23.489999771118164,24.510000228881836,23.450000762939453,24.309999465942383,13.24495792388916,791800,WYNN
2003-11-28,24.3799991607666,24.989999771118164,24.190000534057617,24.889999389648438,13.560964584350586,219700,WYNN
2003-12-01,24.989999771118164,24.989999771118164,24.5,24.690000534057617,13.451994895935059,459500,WYNN
2003-12-02,24.84000015258789,24.899999618530273,24.459999084472656,24.770000457763672,13.495580673217773,384600,WYNN
2003-12-03,24.760000228881836,26.799999237060547,24.760000228881836,26.0,14.165731430053711,883200,WYNN
2003-12-04,26.18000030517578,26.290000915527344,25.479999542236328,25.850000381469727,14.084003448486328,442300,WYNN
2003-12-05,26.059999465942383,26.059999465942383,25.399999618530273,25.610000610351562,13.9532470703125,321400,WYNN
2003-12-08,25.600000381469727,25.8700008392334,25.469999313354492,25.530000686645508,13.909659385681152,475500,WYNN
2003-12-09,25.420000076293945,26.0,25.3700008392334,25.8700008392334,14.094902992248535,197100,WYNN
2003-12-10,26.139999389648438,26.170000076293945,25.850000381469727,26.149999618530273,14.247454643249512,363800,WYNN
2003-12-11,25.850000381469727,26.350000381469727,25.850000381469727,26.260000228881836,14.307384490966797,243300,WYNN
2003-12-12,26.3799991607666,27.68000030517578,26.270000457763672,27.610000610351562,15.042917251586914,634100,WYNN
2003-12-15,27.829999923706055,28.25,26.969999313354492,27.1200008392334,14.77595043182373,585700,WYNN
2003-12-16,27.540000915527344,27.59000015258789,26.43000030517578,26.719999313354492,14.558012008666992,321300,WYNN
2003-12-17,26.790000915527344,26.790000915527344,25.989999771118164,26.59000015258789,14.487180709838867,447100,WYNN
2003-12-18,26.309999465942383,27.100000381469727,26.239999771118164,26.8700008392334,14.63973617553711,514100,WYNN
2003-12-19,26.920000076293945,27.40999984741211,26.6200008392334,27.229999542236328,14.835871696472168,204100,WYNN
2003-12-22,27.280000686645508,27.420000076293945,26.8700008392334,26.950000762939453,14.683321952819824,408700,WYNN
2003-12-23,26.950000762939453,27.200000762939453,26.889999389648438,26.959999084472656,14.688772201538086,205700,WYNN
2003-12-24,27.100000381469727,27.100000381469727,26.549999237060547,26.709999084472656,14.552567481994629,71200,WYNN
2003-12-26,26.8799991607666,27.549999237060547,26.690000534057617,27.510000228881836,14.988434791564941,183500,WYNN
2003-12-29,27.530000686645508,27.989999771118164,26.959999084472656,27.850000381469727,15.173681259155273,169300,WYNN
2003-12-30,27.860000610351562,28.18000030517578,27.6299991607666,28.18000030517578,15.353469848632812,232100,WYNN
2003-12-31,27.989999771118164,28.610000610351562,27.989999771118164,28.010000228881836,15.260849952697754,262500,WYNN
2004-01-02,28.020000457763672,28.559999465942383,27.959999084472656,28.360000610351562,15.451539993286133,161600,WYNN
2004-01-05,28.25,29.219999313354492,28.0,28.700000762939453,15.636784553527832,249200,WYNN
2004-01-06,28.75,28.75,27.889999389648438,28.270000457763672,15.402504920959473,519100,WYNN
2004-01-07,28.350000381469727,28.760000228881836,27.940000534057617,28.520000457763672,15.538713455200195,552800,WYNN
2004-01-08,28.540000915527344,29.0,28.3700008392334,28.389999389648438,15.467887878417969,306100,WYNN
2004-01-09,28.309999465942383,28.350000381469727,27.850000381469727,27.920000076293945,15.21181583404541,200800,WYNN
2004-01-12,27.850000381469727,28.450000762939453,27.850000381469727,28.100000381469727,15.309887886047363,338200,WYNN
2004-01-13,28.200000762939453,28.299999237060547,27.549999237060547,27.59000015258789,15.032017707824707,629400,WYNN
2004-01-14,27.899999618530273,28.639999389648438,27.600000381469727,28.6299991607666,15.598648071289062,403700,WYNN
2004-01-15,28.350000381469727,28.600000381469727,28.0,28.100000381469727,15.309887886047363,233600,WYNN
2004-01-16,28.1200008392334,28.59000015258789,28.059999465942383,28.34000015258789,15.440642356872559,94800,WYNN
2004-01-20,28.270000457763672,28.90999984741211,28.0,28.6200008392334,15.593198776245117,316700,WYNN
2004-01-21,28.829999923706055,28.829999923706055,28.15999984741211,28.239999771118164,15.3861665725708,187300,WYNN
2004-01-22,28.06999969482422,28.299999237060547,27.8799991607666,27.899999618530273,15.200920104980469,134900,WYNN
2004-01-23,27.860000610351562,28.0,27.5,27.799999237060547,15.14643669128418,116900,WYNN
2004-01-26,28.979999542236328,30.1200008392334,28.760000228881836,30.1200008392334,16.410451889038086,819000,WYNN
2004-01-27,29.950000762939453,30.149999618530273,29.09000015258789,29.950000762939453,16.317829132080078,484300,WYNN
2004-01-28,30.049999237060547,30.1299991607666,29.25,29.25,15.93645191192627,160800,WYNN
2004-01-29,29.510000228881836,29.549999237060547,28.709999084472656,29.350000381469727,15.990927696228027,407200,WYNN
2004-01-30,29.399999618530273,29.549999237060547,29.399999618530273,29.530000686645508,16.088998794555664,230700,WYNN
2004-02-02,29.479999542236328,30.1299991607666,29.350000381469727,29.979999542236328,16.33417510986328,551200,WYNN
2004-02-03,29.600000381469727,30.649999618530273,29.5,30.450000762939453,16.59025001525879,459800,WYNN
2004-02-04,30.399999618530273,31.469999313354492,30.270000457763672,31.030000686645508,16.906251907348633,662900,WYNN
2004-02-05,30.940000534057617,31.770000457763672,30.940000534057617,31.530000686645508,17.17867088317871,757300,WYNN
2004-02-06,31.780000686645508,32.849998474121094,31.010000228881836,32.79999923706055,17.870615005493164,439200,WYNN
2004-02-09,32.75,35.2599983215332,32.68000030517578,35.2599983215332,19.210906982421875,1259400,WYNN
2004-02-10,35.20000076293945,35.2599983215332,34.04999923706055,34.369998931884766,18.72600555419922,833600,WYNN
2004-02-11,34.189998626708984,35.099998474121094,33.77000045776367,34.400001525878906,18.742351531982422,555300,WYNN
2004-02-12,34.70000076293945,34.83000183105469,33.849998474121094,34.650001525878906,18.87856101989746,591400,WYNN
2004-02-13,34.66999816894531,36.08000183105469,34.66999816894531,35.93000030517578,19.575952529907227,552300,WYNN
2004-02-17,36.04999923706055,36.869998931884766,35.900001525878906,36.279998779296875,19.766639709472656,638400,WYNN
2004-02-18,36.5099983215332,36.5099983215332,35.08000183105469,35.880001068115234,19.5487117767334,931800,WYNN
2004-02-19,35.90999984741211,36.16999816894531,35.59000015258789,35.66999816894531,19.434293746948242,155900,WYNN
2004-02-20,35.58000183105469,35.849998474121094,33.7599983215332,34.18000030517578,18.622486114501953,652700,WYNN
2004-02-23,34.040000915527344,34.470001220703125,32.86000061035156,33.439998626708984,18.21930694580078,580100,WYNN
2004-02-24,33.369998931884766,33.5,32.84000015258789,33.11000061035156,18.039514541625977,366300,WYNN
2004-02-25,33.349998474121094,33.75,32.83000183105469,33.349998474121094,18.170270919799805,418600,WYNN
2004-02-26,33.599998474121094,34.970001220703125,32.79999923706055,34.90999984741211,19.020221710205078,946800,WYNN
2004-02-27,34.970001220703125,36.529998779296875,34.81999969482422,36.34000015258789,19.79932403564453,792200,WYNN
2004-03-01,35.95000076293945,38.119998931884766,35.95000076293945,37.58000183105469,20.47492790222168,786300,WYNN
2004-03-02,37.91999816894531,38.349998474121094,37.119998931884766,37.52000045776367,20.442237854003906,532200,WYNN
2004-03-03,37.65999984741211,38.0,37.0099983215332,37.90999984741211,20.65472984313965,336200,WYNN
2004-03-04,38.099998474121094,38.61000061035156,37.41999816894531,38.5,20.976179122924805,392700,WYNN
2004-03-05,38.25,39.369998931884766,38.119998931884766,39.15999984741211,21.335769653320312,360700,WYNN
2004-03-08,39.27000045776367,40.2599983215332,38.599998474121094,38.959999084472656,21.226797103881836,479300,WYNN
2004-03-09,39.189998626708984,39.400001525878906,38.5,39.13999938964844,21.324867248535156,600600,WYNN
2004-03-10,39.0099983215332,40.0,38.560001373291016,39.15999984741211,21.335769653320312,804300,WYNN
2004-03-11,38.939998626708984,39.0,35.79999923706055,35.849998474121094,19.53235626220703,985600,WYNN
2004-03-12,35.63999938964844,36.34000015258789,35.279998779296875,36.099998474121094,19.668567657470703,771800,WYNN
2004-03-15,36.099998474121094,36.279998779296875,34.689998626708984,34.939998626708984,19.036561965942383,655900,WYNN
2004-03-16,35.150001525878906,36.0,34.9900016784668,35.18000030517578,19.16732406616211,593700,WYNN
2004-03-17,35.25,36.849998474121094,35.130001068115234,36.529998779296875,19.902854919433594,681000,WYNN
2004-03-18,36.130001068115234,36.4900016784668,35.52000045776367,36.029998779296875,19.630430221557617,370000,WYNN
2004-03-19,36.0099983215332,36.04999923706055,35.04999923706055,35.40999984741211,19.29263687133789,336400,WYNN
2004-03-22,35.25,35.25,34.040000915527344,34.470001220703125,18.780485153198242,571300,WYNN
2004-03-23,34.650001525878906,34.650001525878906,33.65999984741211,33.970001220703125,18.508073806762695,551100,WYNN
2004-03-24,34.0,36.369998931884766,33.880001068115234,36.0,19.614084243774414,644900,WYNN
2004-03-25,36.0,36.08000183105469,35.439998626708984,35.95000076293945,19.586849212646484,325100,WYNN
2004-03-26,35.95000076293945,36.630001068115234,35.709999084472656,35.880001068115234,19.5487117767334,520100,WYNN
2004-03-29,35.95000076293945,36.209999084472656,35.189998626708984,35.45000076293945,19.31442642211914,435400,WYNN
2004-03-30,34.47999954223633,35.290000915527344,34.25,34.9900016784668,19.063806533813477,522000,WYNN
2004-03-31,34.75,35.34000015258789,34.439998626708984,35.0,19.069246292114258,561900,WYNN
2004-04-01,35.18000030517578,35.279998779296875,34.599998474121094,34.599998474121094,18.851320266723633,1717700,WYNN
2004-04-02,34.75,35.16999816894531,34.70000076293945,35.0099983215332,19.0747013092041,459000,WYNN
2004-04-05,35.0099983215332,37.22999954223633,34.939998626708984,36.84000015258789,20.071754455566406,770300,WYNN
2004-04-06,36.79999923706055,37.86000061035156,36.709999084472656,37.45000076293945,20.404094696044922,536400,WYNN
2004-04-07,37.529998779296875,37.540000915527344,36.70000076293945,37.09000015258789,20.20795440673828,431600,WYNN
2004-04-08,37.029998779296875,37.38999938964844,36.31999969482422,36.84000015258789,20.071754455566406,245300,WYNN
2004-04-12,37.290000915527344,37.7400016784668,36.5099983215332,37.16999816894531,20.251554489135742,275200,WYNN
2004-04-13,37.349998474121094,37.7599983215332,36.65999984741211,36.709999084472656,20.000917434692383,337400,WYNN
2004-04-14,36.31999969482422,37.400001525878906,36.04999923706055,36.619998931884766,19.951885223388672,260500,WYNN
2004-04-15,36.70000076293945,37.11000061035156,34.93000030517578,35.349998474121094,19.25993537902832,501800,WYNN
2004-04-16,35.349998474121094,36.41999816894531,34.959999084472656,36.41999816894531,19.84292221069336,277500,WYNN
2004-04-19,36.33000183105469,37.0,36.25,36.959999084472656,20.13712501525879,124800,WYNN
2004-04-20,36.77000045776367,37.599998474121094,36.650001525878906,37.08000183105469,20.202516555786133,292200,WYNN
2004-04-21,37.25,37.43000030517578,36.900001525878906,37.25,20.295129776000977,246100,WYNN
2004-04-22,37.27000045776367,39.16999816894531,37.150001525878906,39.0,21.24859619140625,599800,WYNN
2004-04-23,38.939998626708984,39.31999969482422,38.83000183105469,39.220001220703125,21.36845588684082,429900,WYNN
2004-04-26,39.22999954223633,40.279998779296875,39.15999984741211,39.88999938964844,21.733495712280273,529600,WYNN
2004-04-27,39.7599983215332,40.20000076293945,39.66999816894531,39.849998474121094,21.711713790893555,419900,WYNN
2004-04-28,39.849998474121094,39.869998931884766,38.790000915527344,38.970001220703125,21.232254028320312,931800,WYNN
2004-04-29,38.849998474121094,39.91999816894531,38.849998474121094,39.849998474121094,21.711713790893555,389900,WYNN
2004-04-30,40.130001068115234,40.900001525878906,39.40999984741211,39.93000030517578,21.755292892456055,776000,WYNN
2004-05-03,40.560001373291016,42.08000183105469,39.84000015258789,41.59000015258789,22.659730911254883,1144300,WYNN
2004-05-04,41.4900016784668,42.15999984741211,39.849998474121094,40.0,21.79343032836914,1218900,WYNN
2004-05-05,40.33000183105469,41.040000915527344,40.15999984741211,40.75,22.20205307006836,464000,WYNN
2004-05-06,40.75,40.75,39.86000061035156,40.27000045776367,21.940536499023438,410100,WYNN
2004-05-07,38.4900016784668,38.72999954223633,37.90999984741211,38.25,20.839969635009766,1853500,WYNN
2004-05-10,38.20000076293945,38.25,35.81999969482422,36.81999969482422,20.060850143432617,1351800,WYNN
2004-05-11,37.0,37.849998474121094,36.84000015258789,37.84000015258789,20.616588592529297,778700,WYNN
2004-05-12,37.86000061035156,38.4900016784668,36.970001220703125,38.31999969482422,20.878110885620117,728500,WYNN
2004-05-13,38.369998931884766,38.41999816894531,37.599998474121094,38.150001525878906,20.785486221313477,743500,WYNN
2004-05-14,38.400001525878906,38.45000076293945,37.45000076293945,37.869998931884766,20.632925033569336,283400,WYNN
2004-05-17,37.54999923706055,37.79999923706055,36.540000915527344,37.2400016784668,20.28968048095703,619500,WYNN
2004-05-18,37.900001525878906,39.0,37.599998474121094,38.84000015258789,21.16141700744629,811200,WYNN
2004-05-19,39.349998474121094,41.0,39.25,39.58000183105469,21.564607620239258,1143900,WYNN
2004-05-20,39.40999984741211,40.5,39.40999984741211,40.380001068115234,22.00046730041504,762200,WYNN
2004-05-21,40.63999938964844,40.83000183105469,40.13999938964844,40.31999969482422,21.967771530151367,411300,WYNN
2004-05-24,40.84000015258789,41.4900016784668,39.79999923706055,40.43000030517578,22.0277042388916,930300,WYNN
2004-05-25,40.599998474121094,40.849998474121094,40.209999084472656,40.5,22.06585121154785,768400,WYNN
2004-05-26,39.77000045776367,40.560001373291016,38.7400016784668,39.0,21.24859619140625,1071900,WYNN
2004-05-27,39.029998779296875,39.25,37.61000061035156,38.470001220703125,20.959829330444336,1333200,WYNN
2004-05-28,38.470001220703125,39.619998931884766,38.310001373291016,38.65999984741211,21.0633487701416,539500,WYNN
2004-06-01,38.75,40.189998626708984,38.709999084472656,39.959999084472656,21.77164077758789,1389500,WYNN
2004-06-02,40.20000076293945,40.70000076293945,39.36000061035156,40.06999969482422,21.831565856933594,613000,WYNN
2004-06-03,40.099998474121094,40.150001525878906,39.68000030517578,39.900001525878906,21.738943099975586,422900,WYNN
2004-06-04,40.04999923706055,40.599998474121094,39.61000061035156,40.599998474121094,22.12033462524414,803100,WYNN
2004-06-07,42.349998474121094,43.31999969482422,40.47999954223633,43.15999984741211,23.515111923217773,3047500,WYNN
2004-06-08,43.119998931884766,43.45000076293945,42.65999984741211,43.150001525878906,23.50966453552246,508700,WYNN
2004-06-09,43.189998626708984,43.77000045776367,42.5,43.02000045776367,23.438827514648438,676400,WYNN
2004-06-10,43.060001373291016,43.29999923706055,41.400001525878906,41.56999969482422,22.64881706237793,521400,WYNN
2004-06-14,41.5,41.599998474121094,40.119998931884766,40.2599983215332,21.935094833374023,908600,WYNN
2004-06-15,40.2599983215332,40.47999954223633,39.79999923706055,39.90999984741211,21.744396209716797,1168400,WYNN
2004-06-16,40.0,40.0,38.9900016784668,39.06999969482422,21.28673553466797,522500,WYNN
